nnFormer_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_64,0.9787847632592904,0.8384510707324859,0.7388255135248951,0.8720881781477641,0.5646853097492543,0.7916029543108454,0.8221907090571284,0.8233352845992786,0.8385233540450485,0.6905011525576629,0.660204079948459,0.8146101878004598,0.7268634298977903,0.8812615282865092,0.805124307018647,0.7412814254088093,0.7356948200245432,0.6805687139282587,0.8220354800914702,0.5869564579395155,0.3245679915509542,0.8436842901207403,0.7422353662879575,0.8471180683961257,0.48253967743344256,0.7869166550466903,0.8471217701686392,0.8689372827264813,0.8197621215269087,0.6239683056850794,0.6967994119306147,0.8311794028379166,0.8355739378604603,0.6778846099528477,0.8347333640068586,0.2564102235371508,0.39434628696575064,0.0,0.0038350910466434223,0.0,0.25583566521161843,0.0,0.0,0.0,0.0,0.0,0.0117218017578125
p_65,0.9762356530577452,0.8317349232327543,0.730094786383615,0.8360547215158568,0.38169257010628177,0.7994076946566397,0.8475344840801555,0.8280483655474926,0.7914466726617653,0.5502397674247355,0.6312669779420425,0.7823392688522878,0.7766486469694084,0.8675958716439033,0.7544381204837866,0.7393518501403893,0.6952380924792139,0.5013146318903188,0.8162951568739473,0.30188673549306877,0.14564102414727156,0.8231731271153241,0.7162493590108234,0.8370942807807763,0.22857142585034018,0.7618076295471679,0.82836706499521,0.8248197416345995,0.8215053753048636,0.5585661565012482,0.6812545570599209,0.7759318233830319,0.757484333354643,0.6006051391784786,0.8124624488778109,0.0,0.23397913387496921,0.0,0.003992015928223394,0.0,0.2521631612835209,0.0,0.0,0.0,0.0,0.0,0.015849522181919644
p_66,0.968284121255938,0.8316580034782198,0.6473284383932584,0.8924879891933003,0.3629536875725446,0.7931554819368631,0.7940062222978966,0.8690157677070555,0.7989328828995607,0.5292362103136551,0.5799136053458056,0.7649173229154661,0.827850303171714,0.8481961191589836,0.7951095254252578,0.7790351376443265,0.6843718056371405,0.5017667785422052,0.83766360535489,0.0,0.3978494588006321,0.824831531814296,0.6552584864523278,0.9056508391747063,0.605947949758848,0.6461713479113271,0.7919981879905605,0.8488518793534874,0.8057572603659787,0.5809259984422557,0.6400873821952829,0.824167796280739,0.812431240889903,0.6455331350092879,0.8273084273212079,0.3013698217301614,0.41138114753182486,0.0,0.003984063705338011,0.0,0.2586466126519307,0.0,0.0,0.0,0.0,0.0,0.02088870093936012
p_67,0.9735097450899148,0.8370073948042186,0.7373622196786339,0.8607940329888608,0.3764434136669352,0.7866086863345185,0.7832769048914305,0.8575468729142417,0.8256052515125101,0.64853639176371,0.6395572650636255,0.8169590619387161,0.7665063385078568,0.7829902227511097,0.817984729175243,0.8138484676019857,0.7050161035204044,0.6538745339197451,0.8409512856149313,0.5546218021326217,0.26321036626908906,0.8341768602283702,0.7472513627484463,0.8942641169878772,0.466666661952862,0.7959014121507763,0.8233733837779499,0.8563743943752693,0.8467579532352417,0.6107808158830947,0.6390118838522212,0.8325047447957111,0.8331788673930055,0.7092651700537926,0.8495559651371177,0.21333330488889268,0.27796609933927036,0.0,0.014545454369146008,0.0,0.3690036866328073,0.0,0.0,0.0,0.0,0.0,0.016465395972842262
p_68,0.972434174118081,0.8463270691475424,0.6882290984891295,0.8496204005987832,0.4576877180251762,0.7593679223905271,0.8267269920706278,0.8966378790415307,0.83625664723746,0.7340285504363384,0.6089911118426787,0.7538891074834897,0.736627608923516,0.873093064940195,0.8355065187206555,0.8088541645602756,0.7274200051542324,0.6326693176679736,0.8452507996751594,0.15686271434064425,0.3657407379186672,0.8389069672016999,0.6853795885241186,0.8872258829862519,0.5742574200568572,0.7143343981439116,0.8079278830306852,0.8650192325066912,0.8676175608785185,0.7892903346379115,0.7351377459276517,0.8460317451924289,0.8210914095761193,0.7021604884092555,0.8517827134106938,0.10714283801020749,0.44457546907679557,0.0,0.004004003963923884,0.0,0.28121720586340815,0.0,0.0,0.0,0.0,0.0,0.017052496047247023
p_69,0.9720665364038529,0.8443870056134859,0.6880701132083219,0.8244395500454913,0.5705521414053973,0.7492928474429102,0.7825976355395833,0.883400140955317,0.8321400148075577,0.7152745723174037,0.6232784212171795,0.8040293015750021,0.7590887039285296,0.8673251230865019,0.841680671325848,0.8058586995811065,0.7464387434007377,0.5135135085568194,0.8417815869905129,0.3571427933673583,0.2986666640118519,0.8426558753333783,0.6817927316857091,0.8672962493218537,0.5875912355146785,0.7705434780514827,0.7946992921075365,0.8802501680788214,0.8597319708235712,0.7335533092044202,0.6718346235869906,0.8469597139572743,0.8096644273566055,0.6578483187138596,0.8466710854752618,0.0,0.43763363907602537,0.0,0.0014641288326198475,0.0,0.21874999786376956,0.0,0.0,0.0,0.0,0.0,0.017403448195684523
p_70,0.9775415070526949,0.842096716255608,0.7353793764471052,0.880152352895713,0.35714285302830817,0.8162856593271224,0.8242218530494533,0.8177548852104455,0.7973100958540348,0.5914922344058144,0.6128346778307806,0.6446525350189624,0.5418302611240402,0.8524822470355556,0.7898388076006542,0.7432694955779364,0.5032822735086114,0.49772382019936406,0.7943482374477917,0.12765956088728075,0.45959595669446995,0.8480681516309971,0.74437561923795,0.7796499259612575,0.1566433544525405,0.8229356855425303,0.8045167799606772,0.865024129608827,0.7706503604550857,0.6050322947989663,0.6898395707736743,0.7937280864883832,0.7738122282932207,0.543178970318029,0.7822722469378541,0.028169010117040826,0.33416046042878034,0.0,0.0,0.0,0.2697200983496171,0.0,0.0,0.0,0.0,0.0,0.011535499209449405
p_71,0.9746543760900482,0.825710640690806,0.7242862459364628,0.8360423326510691,0.05734766922316005,0.6793474421056646,0.771497632009198,0.7674315186911101,0.7952320127764666,0.541354989804066,0.4485733234935339,0.6596726787256706,0.6223038076587797,0.7946367177245937,0.7346842592663946,0.777202070022014,0.4164885483465998,0.5428571382953182,0.7514450860369541,0.0,0.3392070447223894,0.8364529642982441,0.733964836044456,0.7808444314078524,0.34267241010051286,0.6919162920089654,0.7538148301658885,0.8442890218589438,0.79137031674802,0.5388870804437715,0.6485421579027932,0.7698650667448791,0.8136822990057467,0.5722300100124122,0.7701368432616171,0.0,0.24788732161608149,0.0,0.004681647918157079,0.0,0.3755656066112488,0.0,0.0,0.0,0.0,0.0,0.011723254975818453
p_72,0.9674422367706109,0.8055415374864734,0.6536993051753518,0.9012521743169063,0.4479108610144242,0.7574624263612482,0.7597622410667323,0.8144472356693171,0.6743705137156423,0.6108804887362023,0.5912260954078153,0.7916509951266435,0.6647151527477705,0.8260355411663449,0.7729387671943618,0.7489361675569639,0.6312768994947946,0.6091846240938649,0.8208451697258122,0.21874996582031783,0.3154848034895629,0.7910981913780681,0.6287559321590545,0.8886067230042166,0.5144927505163481,0.7430452460803706,0.7680249949632371,0.8466041412182261,0.6777598402113997,0.5819770610792168,0.6976641677001671,0.8033166897260016,0.8043354226915703,0.5716498793830374,0.7809151050406159,0.0,0.4169570255024476,0.0,0.0011959338226112542,0.0,0.3954081582218347,0.0,0.0,0.0,0.0,0.0,0.014308675130208334
p_73,0.9688214836957848,0.8448272003087849,0.6885544443154088,0.7842116366817621,0.3985815574568684,0.7768504794797986,0.8067388687816367,0.8443957415756649,0.8375223172125775,0.7176009317393229,0.6538180027962479,0.801879401715429,0.7216835140877171,0.8844098070822425,0.7762230814962557,0.782567276059616,0.730457066508086,0.5874001722502203,0.838849044466561,0.53703698731139,0.18403755695739382,0.8346584573869179,0.6793855145085097,0.789879717304123,0.5698234304187526,0.7873225449407394,0.8422064670859797,0.8773862355609934,0.8211938652502823,0.7371860315119604,0.7109050970702486,0.8270947949606794,0.8211562095420512,0.6562227967256502,0.8406135071839506,0.29629625971651113,0.29298245357032937,0.0,0.006681514402210307,0.0,0.2983725108646247,0.0,0.0,0.0,0.0,0.0,0.02006588890438988
p_74,0.9706002353869764,0.8237060223721188,0.6246151974901819,0.921473933570119,0.6700507589918391,0.8163812357955677,0.8359712833707006,0.877004638252482,0.8278116817482436,0.8301374811594271,0.7542416433052914,0.8741051145903526,0.8367694918047288,0.8757216105138725,0.8068554748913875,0.8122210751382729,0.7016034387891926,0.6411012719655725,0.8316054344925965,0.07547168387326719,0.41939953616905523,0.8088237603698656,0.6334201306416779,0.9259898547051588,0.7139414777489105,0.828532071381526,0.8559394582162149,0.8570607665155432,0.8071150630271094,0.8076047125382665,0.7606958139146784,0.7999999990361446,0.7886129594530195,0.7003816727062817,0.8245059280390258,0.4489795002082652,0.4582593234164855,0.0,0.0037958667148969495,0.0,0.32221162705232004,0.0,0.0,0.0,0.0,0.0,0.0144622802734375
p_75,0.976491871410744,0.8462907776964337,0.7126776965906682,0.8421901083296736,0.3907284725085158,0.7847363669499197,0.8208013419691077,0.8733457398297427,0.8318607753254876,0.6802294116651559,0.6616621966175276,0.7888815327965535,0.7514534865517115,0.8990129332524904,0.8143064274390465,0.8090614862928465,0.754162583238124,0.5762711812999894,0.8393076696875933,0.1052631301939131,0.2696629188233809,0.8362216345307893,0.7081974338762864,0.8555124127217835,0.5664122094167007,0.8264437217251267,0.8556900879743421,0.8589295769808848,0.8352418148521598,0.6387918396948137,0.6926829249520787,0.8307550636917541,0.7876598088169543,0.6748466198523522,0.8421148248163928,0.0,0.34644351174524257,0.0,0.0059701491646246396,0.0,0.5300896218938589,0.0,0.0,0.0,0.0,0.0,0.01144133068266369
p_76,0.9701878253032181,0.8327095738304262,0.6932863535642961,0.8417652143975972,0.2999999951612904,0.7509060782978911,0.7843785501343883,0.8119658114770881,0.7962114256092095,0.5448003707697303,0.566872916309203,0.8352622486203835,0.7570917741189708,0.8454796682439036,0.8317794884153026,0.7480456982921055,0.717791407897496,0.43985418663603665,0.8186892322482092,0.28947364612188864,0.3449920481320187,0.8271858881067565,0.6838812033549699,0.8975259373912506,0.4728312633667182,0.724251988202436,0.8049636779512056,0.8462047071897615,0.7731700518046618,0.5957147867981328,0.6711610470133307,0.8178047538514873,0.7794153158264912,0.5668849338925638,0.841838580490555,0.22222217283951712,0.4303659179117099,0.0,0.0030120481474089134,0.0,0.09912536298651074,0.0,0.0,0.0,0.0,0.0,0.020086379278273808
p_77,0.9749058767248208,0.831740096694719,0.7313804928034955,0.8098306792962909,0.3523809481859411,0.760741052026827,0.7210423587037058,0.8423449608321972,0.7773352167835857,0.5496446257272835,0.605812895990434,0.7528479407981776,0.7301435389231016,0.8227028964086288,0.8108568178448489,0.7857514280141669,0.662155627539122,0.5737583352575364,0.8386048890078605,0.0,0.11174784940189328,0.822313241196034,0.7153341638362161,0.8082741146779188,0.36160713882134893,0.7245258904300587,0.7056301462798533,0.8685493805966725,0.7526989696802674,0.54403983759307,0.6826795930306753,0.8097336998992345,0.8041578058016589,0.6316626839167646,0.8473366274507261,0.0,0.17769376013521967,0.0,0.004489337772285771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015140933082217261
p_78,0.9746858352526993,0.8364561753841673,0.7205675164680232,0.8514743171142786,0.3488721752049297,0.7705910300637115,0.7532253868176962,0.8421584020405214,0.7837295892527505,0.59688825960517,0.7264444959807134,0.7754770573468247,0.6629769861259045,0.8361686079215338,0.8066471563475678,0.7921709997626294,0.6523681829652895,0.5891181933478593,0.8161213664630586,0.3797467873738244,0.31400534956284254,0.8335518809675898,0.724246218936998,0.870865896759554,0.22810590166790426,0.7203897288337587,0.7565411271183756,0.8597092537172265,0.7470250584529959,0.544279825616264,0.675943494252702,0.8271825388619221,0.8241604458391781,0.5625942642338291,0.8098796930278166,0.1016948980178139,0.3456090627081511,0.0,0.002844950172902558,0.0,0.23733003414919612,0.0,0.0,0.0,0.0,0.0,0.016719127836681547
p_79,0.9743514987524542,0.8449910991892126,0.7164069852452681,0.8714515261241512,0.34582132066539883,0.785479309521129,0.7946990874879017,0.8618482240729616,0.8368844687063395,0.6596410677591391,0.6469594576380645,0.7695749406283,0.7178958207377621,0.8648715023480621,0.8195771162181206,0.7618270778634391,0.7117794450537371,0.6292682875669245,0.8423127455957268,0.5057470683049347,0.27943484867005614,0.8368557951324821,0.7124041592789234,0.870784745839487,0.5280788125312432,0.7870328930445757,0.8126392138882876,0.8757072027554931,0.8426167328245832,0.6515739535882127,0.6487483513866973,0.8264195659665774,0.7670072246025237,0.7118927913576818,0.8494789648306842,0.1249999609375122,0.34492160637408587,0.0,0.008820286562069608,0.0,0.35493519087801406,0.0,0.0,0.0,0.0,0.0,0.01674223400297619
p_80,0.972030104812434,0.8252247719316674,0.6955161504865649,0.9103310594714326,0.6245901588148348,0.8153794603184845,0.8113449054496725,0.8735979538132167,0.8336134443774148,0.7751922882142028,0.661393365800446,0.80597014624638,0.7966820261812313,0.8496773551375603,0.806433083507831,0.7728130875619474,0.6074766326753428,0.5394352430434738,0.8194384440394833,0.6341462899068057,0.42893725717709824,0.8092725271534232,0.6847205386228497,0.9015526921369169,0.3644444403950618,0.8069105688779046,0.8398859670921706,0.8521051635489081,0.8332241859493297,0.8440235833088945,0.6912654923860896,0.8119814666393907,0.7798043859904721,0.6356011124361499,0.8201593788281721,0.2181817785124039,0.5087538593781985,0.0,0.0018552875609680539,0.0,0.3497409281121642,0.0,0.0,0.0,0.0,0.0,0.016055443173363094
p_81,0.9647140468259247,0.8203034170719167,0.6445607708807728,0.8972151409510809,0.628003308798647,0.7217193341856687,0.7215328606459833,0.8789627069059878,0.8107716797295907,0.6192551991290881,0.6465225302252604,0.8304590054909551,0.7849462347242959,0.8692830211308628,0.8404580144652118,0.7880910660009017,0.7243717561851943,0.5372507813509887,0.8298217172430923,0.0,0.3854094949386821,0.8007557797400982,0.6262317651246283,0.9101569498655409,0.5762114486677405,0.7856397953942955,0.8060329481174521,0.8658396208812894,0.7164723023366469,0.5903356336701552,0.6402424792719924,0.8249120851148325,0.7463556833178919,0.6557377000317608,0.7976371602992597,0.0,0.32525951396312647,0.0,0.00731930459909145,0.0,0.2303664897343823,0.0,0.0,0.0,0.0,0.0,0.02075834728422619
p_82,0.9759433137036653,0.8010745571189201,0.6892353926071839,0.9114888938484534,0.7267237004191057,0.7876691420667856,0.8102469602321322,0.8450606178751316,0.7739717295632603,0.6633315586340272,0.6495007865225938,0.8409302306024878,0.8191816969948942,0.8508548561706976,0.8283494723546351,0.7485258385413602,0.7394136777711169,0.5836734634319034,0.8246641398340819,0.30508471990807456,0.4821826253776023,0.8047449070881485,0.6741438921246722,0.9171568529210212,0.6928820274122348,0.7428669251475499,0.8018766733424048,0.8715310847326277,0.7283950608957532,0.7414973141607905,0.6943031518456176,0.8119830534476669,0.8007498639508573,0.636663000695247,0.8338814320203702,0.16666663194445167,0.45545545317589864,0.0,0.0036660556512813605,0.0,0.376333652993854,0.0,0.0,0.0,0.0,0.0,0.012128702799479167
p_83,0.9686539873589853,0.8244060327187321,0.6877633758003784,0.8827689989818602,0.305587225705961,0.7630720137396784,0.7156231677899453,0.8354216862437219,0.8050171028449064,0.6003792360744499,0.6027336847382415,0.8307353734994767,0.7373068420151013,0.7150469422936777,0.7773033699131423,0.8268047885179515,0.7150760694499444,0.4682352886089966,0.7783928223149524,0.10958902608369506,0.2552783084906112,0.8197300739018296,0.6811341227434824,0.8700007151498889,0.23655913660538797,0.7268851042544896,0.7521439914768207,0.8328385175985294,0.7921906013763615,0.4721698699935044,0.5787561432383925,0.7859504124112082,0.8186945989291039,0.5217391253938249,0.7643465190141747,0.0,0.2929687480926514,0.0,0.0038595136863777933,0.0,0.3106598953232498,0.0,0.0,0.0,0.0,0.0,0.01645391555059524
p_84,0.9707112369749058,0.8245982742080498,0.6899947286239289,0.8216560504796433,0.4653679603315156,0.7974716668080859,0.820926740264606,0.7995300333874137,0.7259259249988175,0.5467196813047055,0.5792790507202443,0.7689873387302716,0.5895332373704859,0.828450695211685,0.8305849831132336,0.7858220191407189,0.7239057208589826,0.5334476798160577,0.8144961105291278,0.26415091847632843,0.1680830956743806,0.816424915360069,0.6887433511936207,0.845507505688154,0.5890804555382151,0.7163123533820906,0.8025060645973989,0.8086380153898663,0.7517531548015975,0.6112341447440768,0.6194645968990128,0.8140886606974159,0.7734374982228,0.5941223145820309,0.8134889746532737,0.17948715647600558,0.34650455716410605,0.0,0.009374999853515628,0.0,0.11464967970303058,0.0,0.0,0.0,0.0,0.0,0.02019929431733631
p_85,0.9685974875518598,0.8233879909979461,0.7015946501962639,0.8508951339921482,0.2801235810491907,0.6984095816074981,0.7266469380569505,0.8550892362459102,0.7965992242826095,0.5472799433256129,0.5601554896789981,0.7255449951773476,0.5756788652286213,0.6552352722259748,0.7387619742642207,0.7167487662661676,0.5991533682867034,0.3737916178969751,0.8110286701373741,0.0,0.33487145461521783,0.809952444476206,0.6950202660206926,0.8399530093869005,0.43529411508650523,0.7812627815681952,0.7674768849002335,0.8285876628394547,0.7841318899699826,0.4234354189708884,0.5780913176992136,0.7732752840143375,0.7351298841099057,0.6901669694789706,0.7697560156801099,0.0,0.3575174809549061,0.0,0.004013042377694902,0.0,0.36082473916817237,0.0,0.0,0.0,0.0,0.0,0.01650477818080357
p_86,0.9802103222703725,0.8438629908728398,0.7540455565044732,0.8746177366601514,0.37275985329068234,0.7891741768210923,0.8377987676778011,0.8777003081050976,0.8429855206652702,0.7247038357518707,0.6505808738439652,0.7631474861085508,0.6265448666669938,0.8723615678329972,0.7835153914761516,0.8027327048029242,0.676111764360048,0.5588235245776512,0.8216402209695659,0.7239818676931281,0.2700660975442295,0.8354710770865553,0.7480384550208545,0.8932247312501945,0.5442834094663171,0.7987828069339827,0.8430231321047914,0.8902572360647654,0.8532332273513766,0.715580675359304,0.6913512000791622,0.8268558289271098,0.7905158916349246,0.6333333285353536,0.8379647006778401,0.48888883456790727,0.4063897737610877,0.0,0.0011540680833579454,0.0,0.4301075211007054,0.0,0.0,0.0,0.0,0.0,0.012884085518973215
p_87,0.9756183940038865,0.843799545147859,0.7240629668342096,0.8021844654785704,0.5113043433799622,0.7879124848383663,0.8387685679586829,0.8910230069376422,0.8019801970272522,0.68157043816945,0.589935758592249,0.699588473767549,0.7510316351420642,0.896452104221372,0.824134446850827,0.825632560985609,0.6823176789095021,0.5826287426392871,0.8555105041876977,0.3098591112874491,0.26485148187065,0.8420359141842731,0.7257745723275393,0.8425925920724737,0.46638297475418744,0.7938030651687608,0.8442204936865594,0.8880041538930217,0.8246851375003966,0.692518679000739,0.6949152526014236,0.8163227009227743,0.8257303925532281,0.6944045861233531,0.8410640537394948,0.38297864191943787,0.3884588290748851,0.0,0.0,0.0,0.27032966735901465,0.0,0.0,0.0,0.0,0.0,0.01347016834077381
p_88,0.972446133627041,0.8171909516055017,0.6698462026599447,0.8359506597641957,0.5112195072076146,0.7752582779403289,0.8090696567288641,0.8215696738806355,0.7869061256057749,0.5990872894464635,0.6598209566618721,0.810551555513383,0.8099924284443747,0.8228367291573768,0.8221222645449578,0.7808441537314822,0.7443254786110257,0.5487364571413678,0.8274035483116416,0.14999998125000233,0.28899082347866345,0.8236083053642052,0.6807190616343708,0.8272751387455061,0.4990253362668096,0.7941846639602276,0.829229494559786,0.8361224360517724,0.7340013655955347,0.712290256775639,0.6524300425811732,0.8235757150215727,0.7452937157058432,0.6313672879935168,0.8174035823692494,0.09523807256236366,0.3602573240867954,0.0,0.0,0.0,0.3084577076062474,0.0,0.0,0.0,0.0,0.0,0.016658528645833334
p_89,0.9689526512136172,0.8248221475410588,0.7038608919208029,0.8059532562922567,0.3061728357262613,0.7476495273856065,0.733662281294977,0.8346679736151507,0.7795971247737106,0.6335858577858765,0.6244808193880264,0.5925619810224712,0.6850490182086417,0.7224440701271038,0.767066282802867,0.789015402581998,0.5300713539583032,0.6018181763471075,0.7846233939737736,0.0,0.15604681201499596,0.8224558935679198,0.6966671015142019,0.7919725309069545,0.18227215752469217,0.7873506209467311,0.7447980082053781,0.8594275113805612,0.7969086522274058,0.5528017233933167,0.6369565203544424,0.7920407211549831,0.7832825884769372,0.6870228949361926,0.7847585283254245,0.0,0.2897278288873764,0.0,0.0,0.0,0.31826400871131993,0.0,0.0,0.0,0.0,0.0,0.017207409086681547
p_90,0.9699681868637603,0.8336468132778022,0.7087876363801187,0.6347401149402576,0.19371727495134458,0.7594048468240302,0.8096250263228124,0.8390209217758374,0.6904761894486962,0.5902545782856186,0.6442618853764952,0.5685237878465889,0.7007887805420004,0.7682215096159599,0.754713368978167,0.8076923054733728,0.5278263894720812,0.44407064386820316,0.8180547555553278,0.0,0.17619783344361928,0.8270850222523723,0.7138571673797673,0.6569696963571379,0.3259604152973176,0.7892074197345142,0.8267625782133129,0.8524607547451948,0.7226868435912825,0.5739295501224114,0.7024901688455872,0.7850703202442568,0.8060165954200814,0.6675496644533135,0.7752492961942817,0.0,0.21289662013411853,0.0,0.0,0.0,0.25799086463480747,0.0,0.0,0.0,0.0,0.0,0.01588469005766369
p_91,0.9630178998008915,0.8207693406280002,0.7271413730015985,0.8161476781576787,0.33478639638372804,0.8127994762375711,0.7067790137867893,0.8108457622162059,0.674233328959693,0.5461748388536184,0.6035985891233564,0.7664596249488831,0.8023708707834533,0.7765476219258056,0.7144946370535468,0.7647058804629118,0.6148055181313027,0.5292307651597633,0.8103709032694484,0.11111109567901449,0.15961137987778362,0.8222232365842881,0.7215514662595468,0.8569959251327205,0.3085824463974692,0.7749100300764113,0.7006503462855893,0.8598147890790498,0.7046642740085451,0.5315114328578626,0.6706029689200161,0.7910616200503637,0.8201025624203024,0.595655216568639,0.8098539601638487,0.2127659121774655,0.25067824063658034,0.0,0.0,0.0,0.06946983419616391,0.0,0.0,0.0,0.0,0.0,0.03126947312127976
p_92,0.9770525380125415,0.8335517693174531,0.7177092682590447,0.9066301776572632,0.5764525949812492,0.791153754700911,0.8102441577421616,0.8723132458359827,0.8477425542174081,0.7172995773024267,0.6766995311969394,0.8324678851258052,0.7341109242225401,0.8912544137798254,0.8384441234426383,0.7719188743465869,0.7212869408107484,0.5559174749628939,0.8284503401248845,0.46464641771248305,0.4012578591115858,0.8377081195452367,0.7281200344443909,0.8767678338423782,0.6443089398155034,0.8217850011913929,0.8574224764498709,0.8553054657468389,0.8491644195696341,0.8186214081552845,0.7373316995414156,0.8226221072138982,0.8126721740697735,0.6802973914470503,0.8285949347942272,0.23880593450657692,0.4923224544514277,0.0,0.0024916943418119004,0.0,0.45766589865370827,0.0,0.0,0.0,0.0,0.0,0.01161528087797619
p_93,0.9707639026401575,0.83952411223777,0.6725004237407605,0.8861056174884254,0.4542518788562769,0.8049573797653214,0.8129457102695443,0.855472555561615,0.8425118354815452,0.7174724934718154,0.6392389996688728,0.7534039305847052,0.8152195106044497,0.8811453758937056,0.8350377936471345,0.8392857118684167,0.6813833676181626,0.5459940598813644,0.8314940175911212,0.393939334251616,0.4708737835505232,0.8380589067309132,0.6745036178562671,0.8476007672894978,0.5575501525073902,0.8067715835069346,0.8091218649611236,0.870411321942497,0.8161919820461604,0.7126247549000672,0.6737434994069682,0.8370852439591537,0.8122646562338228,0.68694095986636,0.8416092779615719,0.270270197224271,0.465088036034681,0.0,0.0,0.0,0.27359490696081756,0.0,0.0,0.0,0.0,0.0,0.017255365280877975
p_94,0.9700032892684725,0.8206232586027943,0.6866968964145372,0.9061398138222629,0.3518987297228009,0.724908613447926,0.6861929304791736,0.8378441705695113,0.7941176459571065,0.63484068692123,0.6648153272290604,0.8004012009348004,0.6944565676681437,0.7300483969321387,0.80761864140496,0.8079079350607614,0.735410264434356,0.6023391754157975,0.8294527354930818,0.3703703246456389,0.3534830146604317,0.8163728033671874,0.6851048179372763,0.8978854386717461,0.5667215768803824,0.7615469611389694,0.6943425055119069,0.8604754918347406,0.7545914283276665,0.5692831156056751,0.675254963297759,0.8209438922210412,0.7837701593150953,0.6759002707673105,0.8370780847989138,0.35199997184000226,0.3898840864600417,0.0,0.004285714255102041,0.0,0.21647058568858135,0.0,0.0,0.0,0.0,0.0,0.020120965866815475
p_95,0.9717632906811756,0.8251252674582086,0.6944578981930695,0.7341692784214975,0.41811174934381745,0.8110050048174517,0.8446940110444018,0.8160857377630963,0.7623007612442124,0.5598513004214978,0.6218801011852576,0.7539266985343266,0.7993467083543008,0.8333512177927976,0.787387547174323,0.7433670990270934,0.6874717291385267,0.5483271324504914,0.8175669575096339,0.21874996582031783,0.12777777600308646,0.8160759040325477,0.695409089426986,0.7387890052296042,0.4701627443927419,0.7815313987459445,0.8143646249306393,0.8458595976262812,0.727750754926054,0.5497345943344858,0.6541729119086134,0.8128585731601324,0.8223187724163761,0.6423902834510712,0.8100358415494571,0.40506323986541265,0.1908629422247417,0.0,0.0,0.0,0.15686274304754586,0.0,0.0,0.0,0.0,0.0,0.020229085286458334
p_96,0.9713056377492667,0.8214507409152277,0.7299718473257485,0.8361673409791269,0.5107112209879073,0.7557058324562596,0.7328441788497261,0.8237388719961727,0.7937596019456806,0.48329795499575695,0.539027981192872,0.7892577367054914,0.786827745933695,0.7673004033550402,0.8060765502791508,0.8187006127772155,0.6394088638452765,0.49559255146334424,0.8234014054039158,0.057142848979593,0.26229507927976353,0.8101678839498057,0.7226353480581591,0.8271228610717742,0.27010621744907104,0.7114148875571189,0.7765781305580619,0.8400966924651049,0.7531219971744453,0.4460761812229507,0.5967413429801602,0.8349168638997991,0.8194888162550144,0.61102106474051,0.8191044769133438,0.0,0.25381679147121383,0.0,0.0,0.0,0.1333333312661499,0.0,0.0,0.0,0.0,0.0,0.02295285179501488
p_97,0.9739360625243507,0.8452035577366637,0.7333172750330359,0.8676589982554538,0.3966635737102542,0.738990233844898,0.7806592215729594,0.8002868750656051,0.8360218457563549,0.5425860288755162,0.39904191521187565,0.8466955556698387,0.8395382850926056,0.7084222949184529,0.8246147798364758,0.8136250323632649,0.6855713065655908,0.5245282969384123,0.8373105577850536,0.22222219478738336,0.23781009206321566,0.8454761942177692,0.7309876614285779,0.8471674049139793,0.6062461689758348,0.8054014678082025,0.8239768418768713,0.8652797623919963,0.8324365861741782,0.6311874099845614,0.6855106872078132,0.7855729440676624,0.8015966170425062,0.6125760586959832,0.8393385545349534,0.27450975009612744,0.34077380698829013,0.0,0.002853067006375649,0.0,0.37674418166576534,0.0,0.0,0.0,0.0,0.0,0.016514224097842263
