deedsBCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_93,0.966232638,0.767779479,0.605609494,0.873634828,0.406914888,0.791874433,0.813302567,0.848037825,0.83794568,0.656546881,0.34375703,0.743079919,0.795800298,0.868105515,0.816826763,0.816637373,0.690735692,0.559203975,0.81469505,0.312499951,0.456570153,0.785674395,0.63081683,0.827083448,0.546153839,0.82883657,0.83943603,0.87578021,0.819967266,0.767303222,0.665283252,0.821566377,0.815393193,0.675324669,0.807993518,0.303030211,0.43986254,0,0,0,0.386666662,0,0,0,0,0,0.001221139
p_94,0.963865606,0.76608334,0.633890749,0.89289534,0.323751886,0.709439709,0.673388582,0.876194709,0.809405255,0.727967038,0.648544622,0.758934826,0.735649545,0.739297135,0.787944965,0.79043348,0.69382504,0.557195567,0.847135648,0.423076842,0.39689119,0.776423106,0.646808766,0.874788732,0.612970705,0.773032618,0.69554927,0.880169031,0.773437499,0.699133978,0.636120995,0.805688166,0.777637873,0.732350654,0.828932947,0.285714245,0.394312794,0,0.007142857,0,0.211838003,0,0,0,0,0,0.001229713
p_95,0.966787705,0.750556064,0.630288898,0.683816793,0.423124226,0.781163771,0.829454875,0.859741134,0.763908499,0.765419407,0.665164856,0.726144295,0.787023277,0.804327793,0.774140453,0.732852823,0.588383836,0.588329332,0.799999999,0.260869509,0.145539904,0.752590813,0.646053267,0.680821917,0.471999995,0.788808554,0.827245944,0.87299541,0.724017231,0.702740269,0.638357441,0.79458838,0.775296261,0.662751672,0.789087808,0.384615311,0.196663738,0,0.002262443,0,0.138259831,0,0,0,0,0,0.001206171
p_96,0.961585331,0.744573796,0.643456823,0.809992924,0.448979587,0.735967701,0.6886532,0.863968842,0.798123194,0.718270829,0.684634448,0.747260513,0.757735212,0.698016064,0.762309292,0.806770717,0.691655508,0.568744658,0.798581239,0,0.257940325,0.742632658,0.652483477,0.808269255,0.284329559,0.657257869,0.772315461,0.866669999,0.769629193,0.746134134,0.739662586,0.79158283,0.74537518,0.676291788,0.785324438,0,0.302193336,0,0.004329004,0,0,0,0,0,0,0,0.003385271
p_97,0.966925379,0.775487132,0.661749789,0.855124331,0.325581392,0.712465043,0.767363452,0.859286548,0.829489504,0.74794656,0.668584342,0.775020451,0.797045373,0.653994738,0.79976162,0.801789207,0.71364653,0.512641669,0.822712933,0.178571397,0.269938648,0.773925395,0.655742723,0.841043741,0.660931895,0.757761395,0.792218178,0.885218584,0.825808174,0.71757975,0.513019151,0.767061945,0.786184209,0.65310274,0.763298071,0.277777701,0.419589673,0,0.019746121,0,0.241071426,0,0,0,0,0,0.00164606
p_98,0.970587485,0.742934476,0.650307359,0.801310796,0.373751778,0.783154722,0.848906586,0.838387478,0.834978842,0.724006638,0.501614638,0.769574941,0.725832749,0.870591507,0.810072266,0.781996323,0.658502117,0.62975778,0.838479156,0.484848411,0.382424732,0.746247837,0.649003564,0.787408184,0.457516334,0.813235081,0.860553323,0.861492137,0.813219159,0.769230769,0.572322502,0.815789473,0.812614019,0.680040114,0.819683972,0.153846124,0.392666154,0,0.011472275,0,0.414507767,0,0,0,0,0,0.001642863
p_99,0.972691449,0.758439316,0.644134315,0.593478052,0.392307687,0.774603325,0.83485255,0.840526134,0.796103459,0.642708694,0.38614087,0.588659791,0.733690358,0.8708909,0.824181918,0.810757462,0.625648626,0.666241221,0.823280767,0.415584362,0.169863011,0.781786321,0.6643417,0.690912598,0.423076919,0.822145829,0.865291025,0.877961807,0.810984079,0.73488372,0.532725765,0.806079027,0.792688362,0.672064773,0.820399463,0.222222181,0.278719395,0,0,0,0.237218811,0,0,0,0,0,0.000918579
p_100,0.973663637,0.768717069,0.656586971,0.781806853,0.441014328,0.799390385,0.83549081,0.860406885,0.790524848,0.672911122,0.42105263,0.749134945,0.773400249,0.84672358,0.795691609,0.780726615,0.723365337,0.501650159,0.812729734,0.222222181,0.494768307,0.755622894,0.651812205,0.805963406,0.595787356,0.810343616,0.854741626,0.849043637,0.806809983,0.694425937,0.501512234,0.80122659,0.811439649,0.692152911,0.815662882,0,0.491842897,0,0.001629992,0,0.196825394,0,0,0,0,0,0.001341175
p_101,0.969535506,0.760241521,0.619927866,0.882741812,0.438095233,0.74059497,0.812919792,0.843223893,0.840726883,0.643648664,0.52773013,0.796081921,0.708258526,0.870253009,0.778256314,0.765072762,0.711380661,0.458852862,0.788245613,0,0.454545453,0.771137328,0.646947929,0.888521744,0.534675609,0.807040668,0.861537167,0.843407796,0.801240808,0.593543741,0.445878135,0.805990469,0.791869917,0.620183481,0.806158775,0.465116171,0.58771632,0,0.003167063,0,0.240740739,0,0,0,0,0,0.002155704
p_102,0.959878467,0.728790211,0.579631656,0.885296422,0.497706419,0.778551954,0.813897118,0.860933211,0.77434881,0.705046197,0.509082217,0.819690574,0.727805916,0.809977875,0.794031786,0.775722842,0.689303902,0.47386759,0.791688311,0.431372464,0.315659677,0.740265691,0.600893637,0.867403843,0.430856064,0.795553985,0.844828187,0.857630632,0.77876344,0.826360054,0.670807452,0.791890279,0.750116115,0.6557377,0.76939673,0.481927653,0.409029344,0,0.014814815,0,0.129032256,0,0,0,0,0,0.001121739
p_103,0.968766275,0.777641912,0.629296039,0.798512013,0.281650067,0.780059336,0.809075073,0.882106268,0.803797467,0.645553642,0.476253589,0.70675944,0.725997841,0.863547965,0.807327625,0.806068266,0.653620349,0.60828025,0.817311041,0,0.189798337,0.771537419,0.629203811,0.845002704,0.447761189,0.684712635,0.802693751,0.89048162,0.82618567,0.725759628,0.549987533,0.817889021,0.806940369,0.711719412,0.811757946,0.181818149,0.333567908,0,0.006339144,0,0.363411615,0,0,0,0,0,0.002286784
p_104,0.972624446,0.758060221,0.653950252,0.791066933,0.329599995,0.796376909,0.831658397,0.870887931,0.823352003,0.625924484,0.415176624,0.615249006,0.763910554,0.860880788,0.817647058,0.823586743,0.641274774,0.52424242,0.812350324,0.057142841,0.235416664,0.777220944,0.661965024,0.766290621,0.377142852,0.835691738,0.856154852,0.892963882,0.822382753,0.813042707,0.713757699,0.804169356,0.766515379,0.612297731,0.812745447,0.071428546,0.286436392,0,0.005899705,0,0.012987013,0,0,0,0,0,0.00149943
p_105,0.968986939,0.768415276,0.642947308,0.73242349,0.482162157,0.781097394,0.799745127,0.855491877,0.811728394,0.782231643,0.613468868,0.651696604,0.769640477,0.767143036,0.788337829,0.825613077,0.663316581,0.595026638,0.797344576,0.421052558,0.27623126,0.778412613,0.653548539,0.773655323,0.652705055,0.785839993,0.830505171,0.890370532,0.815894722,0.767180658,0.721091289,0.81031551,0.782481036,0.678399995,0.777118939,0.244897909,0.344988342,0,0,0,0.188679243,0,0,0,0,0,0.000897943
p_106,0.965575146,0.757151317,0.642160016,0.872412096,0.340764326,0.751923587,0.813709994,0.830730146,0.809127516,0.632058926,0.546004536,0.773538155,0.759916491,0.768557758,0.79419932,0.787651469,0.687112944,0.589371974,0.784288158,0.30434776,0.345407501,0.749912683,0.645149637,0.873082822,0.419254652,0.707160976,0.793529495,0.85988814,0.772158497,0.706939482,0.64460562,0.794604278,0.796404017,0.66160337,0.785821019,0,0.41216216,0,0.007159904,0,0.182564101,0,0,0,0,0,0.002297247
p_107,0.970154075,0.771775801,0.666321615,0.88027293,0.33878157,0.779946811,0.828286799,0.874271869,0.835274541,0.724104549,0.621138995,0.735623,0.75332978,0.838911246,0.808669001,0.778819967,0.646856156,0.517525768,0.829238944,0.482758565,0.386389848,0.755256658,0.654558705,0.856811818,0.569659437,0.807324698,0.859476342,0.878179776,0.824240896,0.716740683,0.536585365,0.827024128,0.824520625,0.635721487,0.822864067,0.352941125,0.366765576,0,0.00990099,0,0.575707145,0,0,0,0,0,0.000755673
p_108,0.968210883,0.761477941,0.645731577,0.832659852,0.387730057,0.768985961,0.817668468,0.872681578,0.815398526,0.748308524,0.600780867,0.695883131,0.76603469,0.869139504,0.805187534,0.768470341,0.660679921,0.648072185,0.805483512,0.522875783,0.218487393,0.766901451,0.648222476,0.834900193,0.43835616,0.825079149,0.862949407,0.876171422,0.805044789,0.728604394,0.565275907,0.796071428,0.796349662,0.677265495,0.806169387,0.122448955,0.367751058,0,0.002881844,0,0.196396395,0,0,0,0,0,0.000922503
p_109,0.96846873,0.754149623,0.632598742,0.779569199,0.433249365,0.790655239,0.836242507,0.860615306,0.834167082,0.651050567,0.434418145,0.747557001,0.804087669,0.817467338,0.820259792,0.804580531,0.717710747,0.598333328,0.815762362,0.577777714,0.327552983,0.767317861,0.643365335,0.830906913,0.447004603,0.816275339,0.862223997,0.865015886,0.826673203,0.737641105,0.592300961,0.798215641,0.781672392,0.645441385,0.799824791,0.38095232,0.524569237,0,0.004862237,0,0.042512077,0,0,0,0,0,0.001069132
p_110,0.973307708,0.749440832,0.675060364,0.838216797,0.361290317,0.795378176,0.855961462,0.879728419,0.829789732,0.640988371,0.490414622,0.556512376,0.655041696,0.838038052,0.827099807,0.794535517,0.587294907,0.562973155,0.83167048,0.399999933,0.33711507,0.758323706,0.67725371,0.844736994,0.43360433,0.772216363,0.840098505,0.884790272,0.839986655,0.766148325,0.607266435,0.807010555,0.781621061,0.641867246,0.826998689,0.322580593,0.407017541,0,0.004360465,0,0.343839537,0,0,0,0,0,0.000852748
p_111,0.967397036,0.740487323,0.650797964,0.84756069,0.264208905,0.758860134,0.778048324,0.86292603,0.777257524,0.641940085,0.555978369,0.635599157,0.774298494,0.768015033,0.797974113,0.751283512,0.613318089,0.452459013,0.769123052,0.117647036,0.295165392,0.752589563,0.649520321,0.852396898,0.258064512,0.768813033,0.801776063,0.869235765,0.766406608,0.744719263,0.679069766,0.782734926,0.799999998,0.63187991,0.777607223,0.068965493,0.246469832,0,0.020864381,0,0,0,0,0,0,0,0.001340158
p_112,0.972397275,0.772074053,0.645284234,0.854731188,0.311178243,0.761480333,0.830227931,0.885683446,0.804356181,0.738317756,0.545039434,0.773097342,0.790705679,0.869417373,0.770967401,0.759966071,0.689544578,0.621834056,0.824574637,0.196078393,0.408551066,0.785390502,0.660134522,0.848611838,0.501333327,0.804095169,0.852108115,0.89185845,0.776765375,0.773784354,0.608410255,0.833499104,0.839549435,0.658615132,0.839750259,0.311111042,0.469531748,0,0.005063291,0,0.293532335,0,0,0,0,0,0.000889224
p_113,0.969695418,0.752183255,0.655923608,0.862038012,0.435897431,0.779019968,0.847387008,0.835143231,0.79811072,0.591065916,0.371500113,0.779259256,0.775006426,0.868255373,0.789704394,0.765557938,0.692654901,0.59633027,0.811712379,0.109090889,0.39536807,0.75873738,0.665020449,0.854868598,0.513574655,0.816559887,0.855292598,0.883086924,0.798436627,0.757229897,0.700273543,0.776192598,0.832135521,0.672897191,0.829731562,0.19999995,0.369122804,0,0.009259259,0,0.420886069,0,0,0,0,0,0.001509894
p_114,0.971957817,0.763721671,0.660904159,0.86392275,0.270944737,0.730315393,0.802184822,0.866993532,0.827028774,0.700751109,0.567755531,0.730846367,0.732786883,0.882579271,0.819642315,0.795973482,0.708819712,0.663345191,0.806029785,0.487804819,0.426569163,0.770228066,0.664596938,0.883138918,0.509191172,0.810477576,0.847544496,0.883183132,0.823456662,0.782579281,0.677751384,0.835182826,0.82490101,0.692506455,0.828034681,0.161290297,0.496007982,0,0.009569378,0,0.453637654,0,0,0,0,0,0.00140221
