TransMorphJan_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_10,0.9739643284934293,0.8528587839823801,0.6999957112736059,0.8338378201721428,0.27232142553212696,0.807694379867532,0.8388604467003604,0.8626974478831894,0.8371647498123088,0.7133367391790121,0.716914543189023,0.7601246076319135,0.8473189929607408,0.8908857508122955,0.7875328224825519,0.8274878790205649,0.6831420976030799,0.5892514338843433,0.8463553420229831,0.0,0.46153845822042805,0.8468613946059219,0.7038271592059827,0.8519937200301453,0.4362549757345122,0.832889287284579,0.8660284871144021,0.8996598633991376,0.845749695748687,0.7299313044848564,0.7200171621540075,0.8112539208468234,0.7943085352114115,0.6562786374309932,0.8353808345913997,0.5544553906479811,0.4140786720905544,0.0,0.0,0.0,0.23826714514720645,0.0,0.0,0.0,0.0,0.0,0.01644040062313988
p_11,0.9718277116303166,0.8464412983598443,0.734110813388925,0.8979762553013171,0.6504702143380078,0.7919980569510053,0.8260180251648968,0.8647979698875082,0.8471337569625693,0.6242705957627628,0.6487046615318531,0.795601058795597,0.7383387359981572,0.8604475938541455,0.8441920692924965,0.8073976200597156,0.716629378386915,0.5609065102841689,0.8347225037256327,0.0,0.48979591586838817,0.8234147106096942,0.7017778382588723,0.9056859899097011,0.722710158577728,0.7862932452104471,0.8458555357574116,0.8636659289295786,0.8412772941520577,0.6176013261971584,0.7144706168406144,0.8573666168797195,0.8440786446180187,0.6635513967013131,0.8559261879185581,0.2580644745057299,0.5725490171130762,0.0,0.0,0.0,0.28013029011802076,0.0,0.0,0.0,0.0,0.0,0.014213925316220238
p_12,0.973314889967297,0.8393888109381299,0.6989844558279129,0.868704575848689,0.44252162617402196,0.8134586615433569,0.8227677261077251,0.8783319239907963,0.8239377608331087,0.6350213537095529,0.7042594368241544,0.7610693368376384,0.77306122291212,0.8973883170675865,0.8340248954415878,0.7947368397814711,0.6984126953332773,0.5215004526852658,0.8112258882793437,0.032258059313216236,0.44046799421563665,0.8280490296422436,0.678100098161113,0.8482783170498559,0.3597484231478186,0.8084741554478545,0.848935797319683,0.8469176209236674,0.8212677130382646,0.7129855707957985,0.7376660324059156,0.8332371601911549,0.8221670779647998,0.6576862071498716,0.8351668161991282,0.0,0.41548771097924264,0.0,0.006865774092462155,0.0,0.32265717292221624,0.0,0.0,0.0,0.0,0.0,0.012275477818080357
p_13,0.9802965720903448,0.8588015619067974,0.7420204335309122,0.8524464408238198,0.45081966597240897,0.800753276804333,0.8483687106322743,0.8660044378812193,0.8459759472178817,0.7219693827865439,0.6629384833173907,0.7226980689363058,0.74980473639728,0.8860561331234753,0.8390121904355401,0.8260869541587901,0.6968247033630939,0.5734265684141034,0.8398529542465332,0.5161289767603251,0.3027522901060517,0.8560478799931454,0.7395503762214106,0.823979775497306,0.6653252805813193,0.7935360932481536,0.8517839359327095,0.8867572895819134,0.8531615915068366,0.6718272997472445,0.7363115676144065,0.836467701516284,0.8308934860401477,0.5826483965054942,0.8430612043864713,0.2033897960356278,0.3746452187829213,0.0,0.004140786706617115,0.0,0.27235772080937276,0.0,0.0,0.0,0.0,0.0,0.008303687686011904
p_14,0.9781297735194139,0.8483302063648392,0.7387311966193042,0.8210625036369917,0.574447640975527,0.7724911912377681,0.821962080248467,0.8628480765562405,0.8093324681667758,0.692121593886482,0.6586917774021589,0.7465051223368819,0.6525662700153235,0.8780176354371766,0.8214248561399637,0.8025243207927312,0.7157964285664361,0.6008438767861276,0.8380863031537652,0.5957446174739769,0.3276836121165694,0.8394545318600111,0.7362201881264494,0.790148970300397,0.5258323705415342,0.7976419118657592,0.8478934969750547,0.8607454308388905,0.82119900193992,0.7115780792010938,0.7117544279716634,0.8377418073058214,0.8531432912874948,0.6485188098597373,0.8438179918230839,0.2372880953748991,0.2951871626183191,0.0,0.0,0.0,0.3287356284053376,0.0,0.0,0.0,0.0,0.0,0.013594127836681548
p_15,0.967093872894069,0.8410091792602297,0.6542523566037552,0.922731884198555,0.6247491597006746,0.816252106919788,0.8264192615025633,0.8739096967201708,0.8440133553124292,0.7241970013659561,0.7085650703321327,0.8523993612635903,0.8607718602091209,0.8725928662220305,0.8422183997826543,0.8361963164533854,0.707291662982856,0.5916760338394147,0.8419194008704618,0.7894736149584548,0.4696261654811556,0.8204678372648195,0.6478673442794396,0.9315173602464953,0.6149936428526452,0.8197672383812368,0.8118256171072391,0.860595422358337,0.846696033998978,0.7143967136037332,0.7427375013275648,0.8339350171650722,0.8351586609515341,0.5714285651004589,0.8582422024521646,0.2033897960356278,0.4599627539107879,0.0,0.007299270019713358,0.0,0.38480391685289317,0.0,0.0,0.0,0.0,0.0,0.01848231724330357
p_16,0.9728407891270594,0.8197963913376415,0.6951858892834789,0.893225229870405,0.579382990373341,0.7908842478023205,0.8088858440023797,0.829760995460825,0.7873043217186496,0.5928553324134085,0.6317783551224762,0.8107930213530996,0.7904497957995101,0.8259881738332719,0.8475345159294532,0.8303769378315494,0.7587995525794755,0.572526411407047,0.8061384849716756,0.3678160496763161,0.3710895341365182,0.8118791167123577,0.6918176050508617,0.8825145994149285,0.4161735659154481,0.7758596423568372,0.8194316677701827,0.8340932112246117,0.6736747249231496,0.6200277805025537,0.7096087284812117,0.8394868271085234,0.8099705151166697,0.6852742956181492,0.8373245244175388,0.09638553055596016,0.43634496695921476,0.0,0.0032520324674466267,0.0,0.4577656613383425,0.0,0.0,0.0,0.0,0.0,0.01552182152157738
p_17,0.9731502824786643,0.8396085813880129,0.7042299054851917,0.777579589872126,0.6001313158231693,0.8214536691041426,0.8507708041717793,0.7999999995839834,0.7518566535991317,0.6072523898545441,0.5681358662188923,0.8151915876053184,0.8238846011004956,0.8533254406644785,0.8247706414451645,0.7951441560911682,0.6886613549918037,0.6006825897564328,0.7642095909086667,0.15873013353489943,0.33908045652221785,0.8264043579313208,0.7000747654001128,0.7955092216423977,0.380587479175128,0.8080393572225887,0.8574303439518006,0.7879180846231598,0.7205985495433732,0.5320149750100653,0.5572441731362834,0.8202602222860035,0.7938253313727526,0.5585241694750371,0.7990891834542018,0.08163263640150277,0.3949447046212899,0.0,0.004489337772285771,0.0,0.37718276627261044,0.0,0.0,0.0,0.0,0.0,0.013972545805431547
p_18,0.9766217652427083,0.8487974833805361,0.7227610064860863,0.6858526583907492,0.31729784731527283,0.829898989641057,0.8420348717933569,0.8510599074419078,0.7625316446043904,0.7114669710118512,0.707507238343713,0.7197452196553902,0.7979201115624673,0.8956015022825146,0.8106964209208384,0.8342710976105598,0.691694037110774,0.6238805923591001,0.8358485786730895,0.4578312701408108,0.2019002351318262,0.8504786028239463,0.7302426522092762,0.7759533416097323,0.4999999955197133,0.8436667256340181,0.8563970178206538,0.8944099374174072,0.8035065738215322,0.6508776812010052,0.7153081496713556,0.8210222134540165,0.8223281124975537,0.6705795988952341,0.8517861659895396,0.18604648999459417,0.2734693849645981,0.0,0.0,0.0,0.19310344605628224,0.0,0.0,0.0,0.0,0.0,0.011956787109375
p_19,0.9721997883575931,0.8195939740088583,0.7022080563553831,0.8359530372515859,0.37942121779827204,0.7785639361536065,0.7335068138192664,0.8330452400112981,0.7821059865352981,0.5712924352932788,0.6367144414644034,0.8086754422591965,0.7082015071594026,0.7985334945542583,0.7915567274289053,0.7890804575026423,0.7514078811286891,0.50821467132295,0.8118384939123496,0.0,0.2591431529870099,0.8096953016425529,0.6926867452581823,0.8447003042027089,0.32132963543864773,0.7838873900606682,0.7116053501745041,0.8727525071776213,0.7861892573066633,0.5664947828678562,0.6832232478646677,0.8089793340931718,0.7543311537792355,0.6142259362826281,0.827579442107121,0.0,0.43014128390783923,0.0,0.003062787089390703,0.0,0.15637859760537867,0.0,0.0,0.0,0.0,0.0,0.01742059616815476
p_20,0.9719786142234148,0.8311193082336324,0.6853822236419659,0.7450980386725723,0.12871286916315397,0.7604351478288273,0.8025611674915896,0.826531535233675,0.6789458760570334,0.6265424321106837,0.6494805682003068,0.7094902581455024,0.7585284264023893,0.8522250465755681,0.7857746075013845,0.792525770642636,0.6497925284240973,0.5893310703697623,0.8316999762082723,0.3088235067041539,0.14447591863348558,0.8244566027831285,0.6684140519806702,0.7723833537418164,0.6155619561062712,0.7322030510793769,0.8058476679048358,0.8788153516274729,0.6197692192134447,0.5774734434400198,0.6821554067119184,0.7855098382956084,0.7665995956574456,0.5889487830933371,0.8282374790399896,0.1797752606994089,0.31629392718615074,0.0,0.0,0.0,0.12068965368608801,0.0,0.0,0.0,0.0,0.0,0.013743954613095239
p_21,0.9764681228704027,0.8490737631371539,0.7136423084606868,0.8858256301697879,0.6329268254089828,0.8124566786779738,0.815505666583736,0.8758859896064516,0.846782644260341,0.7047913440269195,0.6994750640868874,0.7605531267811021,0.7485774483696999,0.8729180849084343,0.8316206951220293,0.8268792687161751,0.7167721490634013,0.6310240916338548,0.8420135857498575,0.22222219135802898,0.4489995097657417,0.8398034796394007,0.7103024945397516,0.8869339041895142,0.6569987348234633,0.8031942032852346,0.8417141187880192,0.8672983240365622,0.8540231094518996,0.6835915618036293,0.7355204521354386,0.8513713531986319,0.8116765672651083,0.7140824984773649,0.8483738766689565,0.288888856790127,0.5141811504383296,0.0,0.006663493542772519,0.0,0.6297071063838169,0.0,0.0,0.0,0.0,0.0,0.009770275297619048
p_22,0.9712490031532285,0.8063656882715045,0.7098067242473122,0.7040816321471101,0.22346368402983682,0.7687776801850728,0.8011982745359452,0.7615046778873856,0.6742368734136303,0.5128412532731635,0.49555035012751675,0.5621536003081805,0.6793827675109672,0.7973139338400649,0.7438145326867188,0.6638410578441296,0.5604775351540133,0.6069142086625211,0.7737801866487759,0.0,0.14598539932868032,0.814157819355781,0.7163468613345915,0.6561865224267539,0.2655771167969651,0.773398672232058,0.7350119114511621,0.8532228833273503,0.6961403499001539,0.5240902617157042,0.667453292689374,0.7617623773091527,0.6631528493935006,0.509516833751707,0.7572991193705905,0.2894736651662062,0.21482276890630753,0.0,0.0,0.0,0.3474903430181423,0.0,0.0,0.0,0.0,0.0,0.014213489350818452
p_23,0.9758448775930381,0.8443522602298063,0.7170730032568379,0.8776689515780269,0.49599999433142866,0.7899754128477816,0.8197709996225278,0.8271074033329323,0.8563595173961622,0.7396818564706773,0.7152550874208216,0.7460545158007913,0.8157894720328148,0.8696290992390548,0.8298990739803416,0.8322655770755224,0.6726943911722676,0.6228481954393725,0.8451589053536965,0.6206895838287835,0.2863293833549044,0.8326978568746118,0.7021811967948403,0.8852701697762133,0.6007604517052437,0.7315770985290768,0.8158650638594099,0.8753048099782172,0.8574450571660065,0.7059082399538913,0.7189423279714103,0.8355437657258277,0.8362888696060424,0.6214340738517034,0.8550295850082936,0.5999999571428601,0.4693376903570099,0.0,0.0036036035711387066,0.0,0.39802224477104764,0.0,0.0,0.0,0.0,0.0,0.013433111281622024
p_24,0.9696254709293691,0.8377977451746597,0.6612677762280104,0.8859389594807151,0.5284974038497678,0.778954371353619,0.809393656474129,0.8514087219532943,0.8266739385971991,0.7694177207398302,0.7003349634106287,0.7995095009211848,0.7694981517064998,0.8628152119672933,0.846138729764061,0.8021883075088156,0.7627460859092728,0.5747613936928803,0.8121427155409593,0.3636363085399532,0.4548432360559511,0.8258200382532597,0.6643043054541528,0.8814043860805806,0.5473041653376992,0.8082436764958004,0.819628049764912,0.8252754369246433,0.8039106134023595,0.7270082784437142,0.7071627418193805,0.8452030597947783,0.8127090278352591,0.6621490739385375,0.8225970322875462,0.2033897960356278,0.553339977301396,0.0,0.0028129394822371382,0.0,0.30769230520087204,0.0,0.0,0.0,0.0,0.0,0.016882178896949405
p_25,0.9719336740993912,0.8369595624308147,0.6788968384904553,0.8906865647718936,0.4161712197839332,0.774172902527035,0.8073035997352302,0.8421052626898765,0.83925076762755,0.5669087129578466,0.6482926813456277,0.8001412401124955,0.7902326460483895,0.8708665368527849,0.8477148395555719,0.7799245975967847,0.7092568417676799,0.51799999482,0.823706773934131,0.14035085257002586,0.3463131702873805,0.8288563691317846,0.6821661277575359,0.8795076279128348,0.5589958112217924,0.7845933719226914,0.7935071473974386,0.8493387709496114,0.8020082378964879,0.589823727228624,0.6788949259988792,0.8246042507240124,0.8401369480112274,0.6620209001566124,0.8105497763646454,0.0,0.37046631884413006,0.0,0.005486968374664357,0.0,0.2585033984296667,0.0,0.0,0.0,0.0,0.0,0.012858799525669642
p_26,0.9784508476362964,0.8321254646883074,0.7346362229000631,0.6853159189151818,0.2551319610684463,0.7371781494935571,0.783238183165775,0.8558134555268941,0.6413759445701684,0.5694525612999684,0.6165413520957783,0.5565102408690665,0.6683432861730798,0.8491044818906045,0.7774866358060092,0.7269155182484757,0.5772097945835474,0.4747292375926964,0.755462387522807,0.07272725950413463,0.15963855181267242,0.8220266228224662,0.7212041084256547,0.7831862267034989,0.530731702139203,0.7042858660631105,0.7841786682819051,0.8776404053458777,0.7096061824198182,0.6062620623994617,0.7110389595961061,0.8014941293473915,0.8171701086894432,0.6156583575119363,0.7661126180748706,0.0333333277777787,0.20950323747836677,0.0,0.0,0.0,0.2309197606473628,0.0,0.0,0.0,0.0,0.0,0.014197067987351191
p_27,0.9649166278345799,0.8214306695694217,0.6346886959479726,0.9132986816116329,0.6343324216112675,0.7931336286193472,0.7915400578829223,0.7814952494355961,0.781096090557376,0.7677136589045712,0.7328511927835828,0.8370750467654345,0.7842095932302893,0.8613148222357999,0.838402270034061,0.823692411417761,0.697228142511627,0.5873320481062183,0.8229622347799641,0.3908045527810859,0.4882459290766458,0.8011798328905156,0.6205608891756177,0.9001281996401869,0.6986994194411148,0.7444832578613264,0.772264630989859,0.8357949603848859,0.7560798915905207,0.7527276054343747,0.693802033548099,0.8211709594181068,0.8062797846754141,0.6932203331083022,0.8359381814057992,0.2083333116319467,0.43541460047765246,0.0,0.011202830155652033,0.0,0.41456582245970286,0.0,0.0,0.0,0.0,0.0,0.01939551943824405
p_28,0.978148196260441,0.8165802966835544,0.7358595653864572,0.7614404571233486,0.3989962308783409,0.7551690037856955,0.7573474159738375,0.8120619086361849,0.617205812684944,0.545522667154812,0.5564448176991474,0.6109865436603893,0.6903765669743677,0.8443130629145,0.8071732290560425,0.7667093450276329,0.6401727834117806,0.5193452342310623,0.8058818404194885,0.09756095181440198,0.31091829131657056,0.8094065256131829,0.7188760399351272,0.7996904236968336,0.26349205930964986,0.7010802112845138,0.7661530936123989,0.8728605072636166,0.6572748781051788,0.5612617805719737,0.679638363444107,0.8137274342256224,0.7816091934492524,0.6037735812308364,0.8390876002138212,0.11320752580990079,0.4629388786544936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012223452613467262
p_29,0.9717988649411488,0.8436788240991306,0.6836863937543927,0.7794294288442722,0.29721361769019167,0.812453198209069,0.8148558468787567,0.8680992763056875,0.8061538449726684,0.5651896302321675,0.5875625432748093,0.7857432126944381,0.7875421527721839,0.8634053273431971,0.8087487275597673,0.8030431084726878,0.7055464897816212,0.5038461490014794,0.8388046766229497,0.1639343993550165,0.08266666556444446,0.8358341265266505,0.6751064428465392,0.8294066017488648,0.3634259217196074,0.8256462872380074,0.8433739961066932,0.8511577869834356,0.7676871613484858,0.642673521132588,0.6670092480292671,0.8168115934137086,0.8286410976975369,0.5892193253790026,0.8321672120873552,0.5735293695934287,0.16693418806633878,0.0,0.009646302095718616,0.0,0.29178469841664734,0.0,0.0,0.0,0.0,0.0,0.01604890369233631
p_30,0.976344892678471,0.844042396353178,0.721809588105679,0.7773929901805008,0.34824667051696895,0.8339135370629549,0.86492234931113,0.8162003239982764,0.8096174854539699,0.6995292156378389,0.684501843439802,0.7232625854212958,0.7815909526252908,0.8941075623466137,0.8074475151444405,0.8059530600859958,0.6953062820393544,0.6505460167664118,0.8241901344423,0.39175253693272816,0.3246753216634942,0.8373346885881695,0.7118345811453879,0.7939801279997223,0.4260869518903592,0.8151092467774314,0.8451068454288432,0.8859074920822789,0.8100832658719251,0.7436539142441421,0.7368216285998412,0.8134806417106298,0.8193945592114044,0.630154635114983,0.8365575982512876,0.38961033901164427,0.4002965129703743,0.0,0.005221932069434882,0.0,0.3291925431760606,0.0,0.0,0.0,0.0,0.0,0.012363833472842261
p_31,0.9752019042197724,0.8346882405553007,0.6957435745543074,0.9039533373610003,0.5783738425953576,0.8332428646592455,0.8299515357171775,0.8417874391052008,0.8244638591150862,0.6649885575915463,0.690617728894759,0.8267598581458815,0.7430749663454257,0.8891488737772102,0.8371080992610938,0.8230426453754212,0.7585818774378675,0.6033834529757195,0.8325594092392248,0.5666666351851869,0.5462962931348594,0.8293419355571877,0.6799557934570428,0.9045291154189328,0.6618075753512568,0.8260996041348325,0.8374593597561617,0.824355445248354,0.8203473935231422,0.6800045985052264,0.7182175603716446,0.8419288030352738,0.8195804172878869,0.6833667266195719,0.8465159198463167,0.16438353912554257,0.5445134547385432,0.0,0.00575815733437469,0.0,0.31858406727230015,0.0,0.0,0.0,0.0,0.0,0.00950869605654762
p_32,0.9745094375474513,0.828967901534684,0.6873210735923382,0.8217411325776528,0.2626641601751565,0.8029591474011616,0.7778829821272898,0.8799415987870948,0.8229082035974706,0.5912816241937503,0.6824324306589593,0.7096430436353593,0.7069660313558835,0.7612172402951075,0.8216969820044691,0.7717897512581844,0.7059925060580875,0.5196998075075066,0.8357327419382311,0.030769226035503687,0.3046874960327149,0.8236757645807001,0.6968503815604699,0.8466591160085624,0.37610619052979877,0.764531228898079,0.813135161639037,0.8551586128802551,0.8491967046723414,0.5949043025784417,0.7402384831885938,0.8223975362493771,0.8276436280109807,0.6283185771203698,0.8471031551134215,0.28124995605469433,0.36786059663252085,0.0,0.002262443413320776,0.0,0.4105960196921189,0.0,0.0,0.0,0.0,0.0,0.014707583472842262
